,Unnamed: 0,DateTime,Junction,ID,WeekDay,Date,Month,Year,Time,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Weekend,Weekday,Time_GRP,Month_GRP,Z,B,C,Y,0,0,0
1646,7550,9/7/2017 14:00,3,20170907143,7,7,9,2017,14,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,10.9473684211,18.0232490088,11.0
1647,7551,9/7/2017 15:00,3,20170907153,7,7,9,2017,15,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,10.9473684211,18.0232490088,11.0
1648,7552,9/7/2017 16:00,3,20170907163,7,7,9,2017,16,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,10.9473684211,18.0232490088,11.0
1649,7553,9/7/2017 17:00,3,20170907173,7,7,9,2017,17,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,10.9473684211,18.0232490088,11.0
1650,7554,9/7/2017 18:00,3,20170907183,7,7,9,2017,18,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,10.9473684211,18.0232490088,11.0
1651,7555,9/7/2017 19:00,3,20170907193,7,7,9,2017,19,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,10.9473684211,18.0232490088,11.0
1652,7556,9/7/2017 20:00,3,20170907203,7,7,9,2017,20,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,10.9473684211,18.0232490088,11.0
1653,7557,9/7/2017 21:00,3,20170907213,7,7,9,2017,21,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,10.9473684211,18.0232490088,11.0
1654,7558,9/7/2017 22:00,3,20170907223,7,7,9,2017,22,0,0,0,0,0,0,1,1,0,A,X,0,0,0,0,10.9473684211,18.0232490088,11.0
1655,7559,9/7/2017 23:00,3,20170907233,7,7,9,2017,23,0,0,0,0,0,0,1,1,0,C,X,0,0,1,0,8.375,12.3832446641,11.0
1656,7560,9/8/2017 0:00,3,20170908003,8,8,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.0,12.9174877468,9.0
1657,7561,9/8/2017 1:00,3,20170908013,8,8,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.0,12.9174877468,9.0
1658,7562,9/8/2017 2:00,3,20170908023,8,8,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.0,12.9174877468,9.0
1659,7563,9/8/2017 3:00,3,20170908033,8,8,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.61111111111,7.36438325707,7.0
1660,7564,9/8/2017 4:00,3,20170908043,8,8,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.61111111111,7.36438325707,7.0
1661,7565,9/8/2017 5:00,3,20170908053,8,8,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.61111111111,7.36438325707,7.0
1662,7566,9/8/2017 6:00,3,20170908063,8,8,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.61111111111,7.36438325707,7.0
1663,7567,9/8/2017 7:00,3,20170908073,8,8,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.61111111111,7.36438325707,7.0
1664,7568,9/8/2017 8:00,3,20170908083,8,8,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.0,12.9174877468,9.0
1665,7569,9/8/2017 9:00,3,20170908093,8,8,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.0,12.9174877468,9.0
1666,7570,9/8/2017 10:00,3,20170908103,8,8,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.0,12.9174877468,9.0
1667,7571,9/8/2017 11:00,3,20170908113,8,8,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,15.6511627907,18.5574920915,17.0
1668,7572,9/8/2017 12:00,3,20170908123,8,8,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,15.6511627907,18.5574920915,17.0
1669,7573,9/8/2017 13:00,3,20170908133,8,8,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,15.6511627907,18.5574920915,17.0
1670,7574,9/8/2017 14:00,3,20170908143,8,8,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,15.6511627907,18.5574920915,17.0
1671,7575,9/8/2017 15:00,3,20170908153,8,8,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,15.6511627907,18.5574920915,17.0
1672,7576,9/8/2017 16:00,3,20170908163,8,8,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,15.6511627907,18.5574920915,17.0
1673,7577,9/8/2017 17:00,3,20170908173,8,8,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,15.6511627907,18.5574920915,17.0
1674,7578,9/8/2017 18:00,3,20170908183,8,8,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,15.6511627907,18.5574920915,17.0
1675,7579,9/8/2017 19:00,3,20170908193,8,8,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,15.6511627907,18.5574920915,17.0
1676,7580,9/8/2017 20:00,3,20170908203,8,8,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,15.6511627907,18.5574920915,17.0
1677,7581,9/8/2017 21:00,3,20170908213,8,8,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,15.6511627907,18.5574920915,17.0
1678,7582,9/8/2017 22:00,3,20170908223,8,8,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,15.6511627907,18.5574920915,17.0
1679,7583,9/8/2017 23:00,3,20170908233,8,8,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.0,12.9174877468,9.0
1680,7584,9/9/2017 0:00,3,20170909003,9,9,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,10.4583333333,13.0109371155,9.0
1681,7585,9/9/2017 1:00,3,20170909013,9,9,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,10.4583333333,13.0109371155,9.0
1682,7586,9/9/2017 2:00,3,20170909023,9,9,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,10.4583333333,13.0109371155,9.0
1683,7587,9/9/2017 3:00,3,20170909033,9,9,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.17647058824,7.4578326258,7.0
1684,7588,9/9/2017 4:00,3,20170909043,9,9,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.17647058824,7.4578326258,7.0
1685,7589,9/9/2017 5:00,3,20170909053,9,9,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.17647058824,7.4578326258,7.0
1686,7590,9/9/2017 6:00,3,20170909063,9,9,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.17647058824,7.4578326258,7.0
1687,7591,9/9/2017 7:00,3,20170909073,9,9,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.17647058824,7.4578326258,7.0
1688,7592,9/9/2017 8:00,3,20170909083,9,9,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,10.4583333333,13.0109371155,9.0
1689,7593,9/9/2017 9:00,3,20170909093,9,9,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,10.4583333333,13.0109371155,9.0
1690,7594,9/9/2017 10:00,3,20170909103,9,9,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,10.4583333333,13.0109371155,9.0
1691,7595,9/9/2017 11:00,3,20170909113,9,9,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.05,18.6509414602,17.0
1692,7596,9/9/2017 12:00,3,20170909123,9,9,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.05,18.6509414602,17.0
1693,7597,9/9/2017 13:00,3,20170909133,9,9,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.05,18.6509414602,17.0
1694,7598,9/9/2017 14:00,3,20170909143,9,9,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.05,18.6509414602,17.0
1695,7599,9/9/2017 15:00,3,20170909153,9,9,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.05,18.6509414602,17.0
1696,7600,9/9/2017 16:00,3,20170909163,9,9,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.05,18.6509414602,17.0
1697,7601,9/9/2017 17:00,3,20170909173,9,9,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.05,18.6509414602,17.0
1698,7602,9/9/2017 18:00,3,20170909183,9,9,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.05,18.6509414602,17.0
1699,7603,9/9/2017 19:00,3,20170909193,9,9,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.05,18.6509414602,17.0
1700,7604,9/9/2017 20:00,3,20170909203,9,9,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.05,18.6509414602,17.0
1701,7605,9/9/2017 21:00,3,20170909213,9,9,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.05,18.6509414602,17.0
1702,7606,9/9/2017 22:00,3,20170909223,9,9,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.05,18.6509414602,17.0
1703,7607,9/9/2017 23:00,3,20170909233,9,9,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,10.4583333333,13.0109371155,9.0
1704,7608,9/10/2017 0:00,3,20170910003,10,10,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.96,13.1043864842,9.0
1705,7609,9/10/2017 1:00,3,20170910013,10,10,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.96,13.1043864842,9.0
1706,7610,9/10/2017 2:00,3,20170910023,10,10,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.96,13.1043864842,9.0
1707,7611,9/10/2017 3:00,3,20170910033,10,10,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.52941176471,7.55128199452,7.0
1708,7612,9/10/2017 4:00,3,20170910043,10,10,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.52941176471,7.55128199452,7.0
1709,7613,9/10/2017 5:00,3,20170910053,10,10,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.52941176471,7.55128199452,7.0
1710,7614,9/10/2017 6:00,3,20170910063,10,10,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.52941176471,7.55128199452,7.0
1711,7615,9/10/2017 7:00,3,20170910073,10,10,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.52941176471,7.55128199452,7.0
1712,7616,9/10/2017 8:00,3,20170910083,10,10,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.96,13.1043864842,9.0
1713,7617,9/10/2017 9:00,3,20170910093,10,10,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.96,13.1043864842,9.0
1714,7618,9/10/2017 10:00,3,20170910103,10,10,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.96,13.1043864842,9.0
1715,7619,9/10/2017 11:00,3,20170910113,10,10,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,18.119047619,18.7443908289,17.0
1716,7620,9/10/2017 12:00,3,20170910123,10,10,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,18.119047619,18.7443908289,17.0
1717,7621,9/10/2017 13:00,3,20170910133,10,10,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,18.119047619,18.7443908289,17.0
1718,7622,9/10/2017 14:00,3,20170910143,10,10,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,18.119047619,18.7443908289,17.0
1719,7623,9/10/2017 15:00,3,20170910153,10,10,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,18.119047619,18.7443908289,17.0
1720,7624,9/10/2017 16:00,3,20170910163,10,10,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,18.119047619,18.7443908289,17.0
1721,7625,9/10/2017 17:00,3,20170910173,10,10,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,18.119047619,18.7443908289,17.0
1722,7626,9/10/2017 18:00,3,20170910183,10,10,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,18.119047619,18.7443908289,17.0
1723,7627,9/10/2017 19:00,3,20170910193,10,10,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,18.119047619,18.7443908289,17.0
1724,7628,9/10/2017 20:00,3,20170910203,10,10,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,18.119047619,18.7443908289,17.0
1725,7629,9/10/2017 21:00,3,20170910213,10,10,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,18.119047619,18.7443908289,17.0
1726,7630,9/10/2017 22:00,3,20170910223,10,10,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,18.119047619,18.7443908289,17.0
1727,7631,9/10/2017 23:00,3,20170910233,10,10,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,11.96,13.1043864842,9.0
1728,7632,9/11/2017 0:00,3,20170911003,11,11,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.4,13.197835853,11.0
1729,7633,9/11/2017 1:00,3,20170911013,11,11,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.4,13.197835853,11.0
1730,7634,9/11/2017 2:00,3,20170911023,11,11,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.4,13.197835853,11.0
1731,7635,9/11/2017 3:00,3,20170911033,11,11,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,7.77272727273,7.64473136325,7.0
1732,7636,9/11/2017 4:00,3,20170911043,11,11,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,7.77272727273,7.64473136325,7.0
1733,7637,9/11/2017 5:00,3,20170911053,11,11,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,7.77272727273,7.64473136325,7.0
1734,7638,9/11/2017 6:00,3,20170911063,11,11,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,7.77272727273,7.64473136325,7.0
1735,7639,9/11/2017 7:00,3,20170911073,11,11,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,7.77272727273,7.64473136325,7.0
1736,7640,9/11/2017 8:00,3,20170911083,11,11,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.4,13.197835853,11.0
1737,7641,9/11/2017 9:00,3,20170911093,11,11,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.4,13.197835853,11.0
1738,7642,9/11/2017 10:00,3,20170911103,11,11,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.4,13.197835853,11.0
1739,7643,9/11/2017 11:00,3,20170911113,11,11,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,17.25,18.8378401977,17.0
1740,7644,9/11/2017 12:00,3,20170911123,11,11,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,17.25,18.8378401977,17.0
1741,7645,9/11/2017 13:00,3,20170911133,11,11,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,17.25,18.8378401977,17.0
1742,7646,9/11/2017 14:00,3,20170911143,11,11,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,17.25,18.8378401977,17.0
1743,7647,9/11/2017 15:00,3,20170911153,11,11,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,17.25,18.8378401977,17.0
1744,7648,9/11/2017 16:00,3,20170911163,11,11,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,17.25,18.8378401977,17.0
1745,7649,9/11/2017 17:00,3,20170911173,11,11,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,17.25,18.8378401977,17.0
1746,7650,9/11/2017 18:00,3,20170911183,11,11,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,17.25,18.8378401977,17.0
1747,7651,9/11/2017 19:00,3,20170911193,11,11,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,17.25,18.8378401977,17.0
1748,7652,9/11/2017 20:00,3,20170911203,11,11,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,17.25,18.8378401977,17.0
1749,7653,9/11/2017 21:00,3,20170911213,11,11,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,17.25,18.8378401977,17.0
1750,7654,9/11/2017 22:00,3,20170911223,11,11,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,17.25,18.8378401977,17.0
1751,7655,9/11/2017 23:00,3,20170911233,11,11,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.4,13.197835853,11.0
1752,7656,9/12/2017 0:00,3,20170912003,12,12,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,14.8285714286,13.2912852217,11.0
1753,7657,9/12/2017 1:00,3,20170912013,12,12,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,14.8285714286,13.2912852217,11.0
1754,7658,9/12/2017 2:00,3,20170912023,12,12,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,14.8285714286,13.2912852217,11.0
1755,7659,9/12/2017 3:00,3,20170912033,12,12,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.85714285714,7.73818073198,7.0
1756,7660,9/12/2017 4:00,3,20170912043,12,12,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.85714285714,7.73818073198,7.0
1757,7661,9/12/2017 5:00,3,20170912053,12,12,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.85714285714,7.73818073198,7.0
1758,7662,9/12/2017 6:00,3,20170912063,12,12,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.85714285714,7.73818073198,7.0
1759,7663,9/12/2017 7:00,3,20170912073,12,12,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.85714285714,7.73818073198,7.0
1760,7664,9/12/2017 8:00,3,20170912083,12,12,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,14.8285714286,13.2912852217,11.0
1761,7665,9/12/2017 9:00,3,20170912093,12,12,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,14.8285714286,13.2912852217,11.0
1762,7666,9/12/2017 10:00,3,20170912103,12,12,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,14.8285714286,13.2912852217,11.0
1763,7667,9/12/2017 11:00,3,20170912113,12,12,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.9344262295,18.9312895664,17.0
1764,7668,9/12/2017 12:00,3,20170912123,12,12,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.9344262295,18.9312895664,17.0
1765,7669,9/12/2017 13:00,3,20170912133,12,12,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.9344262295,18.9312895664,17.0
1766,7670,9/12/2017 14:00,3,20170912143,12,12,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.9344262295,18.9312895664,17.0
1767,7671,9/12/2017 15:00,3,20170912153,12,12,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.9344262295,18.9312895664,17.0
1768,7672,9/12/2017 16:00,3,20170912163,12,12,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.9344262295,18.9312895664,17.0
1769,7673,9/12/2017 17:00,3,20170912173,12,12,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.9344262295,18.9312895664,17.0
1770,7674,9/12/2017 18:00,3,20170912183,12,12,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.9344262295,18.9312895664,17.0
1771,7675,9/12/2017 19:00,3,20170912193,12,12,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.9344262295,18.9312895664,17.0
1772,7676,9/12/2017 20:00,3,20170912203,12,12,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.9344262295,18.9312895664,17.0
1773,7677,9/12/2017 21:00,3,20170912213,12,12,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.9344262295,18.9312895664,17.0
1774,7678,9/12/2017 22:00,3,20170912223,12,12,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.9344262295,18.9312895664,17.0
1775,7679,9/12/2017 23:00,3,20170912233,12,12,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,14.8285714286,13.2912852217,11.0
1776,7680,9/13/2017 0:00,3,20170913003,13,13,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.7692307692,13.3847345904,11.0
1777,7681,9/13/2017 1:00,3,20170913013,13,13,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.7692307692,13.3847345904,11.0
1778,7682,9/13/2017 2:00,3,20170913023,13,13,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.7692307692,13.3847345904,11.0
1779,7683,9/13/2017 3:00,3,20170913033,13,13,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,7.27272727273,7.8316301007,7.0
1780,7684,9/13/2017 4:00,3,20170913043,13,13,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,7.27272727273,7.8316301007,7.0
1781,7685,9/13/2017 5:00,3,20170913053,13,13,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,7.27272727273,7.8316301007,7.0
1782,7686,9/13/2017 6:00,3,20170913063,13,13,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,7.27272727273,7.8316301007,7.0
1783,7687,9/13/2017 7:00,3,20170913073,13,13,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,7.27272727273,7.8316301007,7.0
1784,7688,9/13/2017 8:00,3,20170913083,13,13,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.7692307692,13.3847345904,11.0
1785,7689,9/13/2017 9:00,3,20170913093,13,13,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.7692307692,13.3847345904,11.0
1786,7690,9/13/2017 10:00,3,20170913103,13,13,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.7692307692,13.3847345904,11.0
1787,7691,9/13/2017 11:00,3,20170913113,13,13,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.0,19.0247389351,17.0
1788,7692,9/13/2017 12:00,3,20170913123,13,13,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.0,19.0247389351,17.0
1789,7693,9/13/2017 13:00,3,20170913133,13,13,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.0,19.0247389351,17.0
1790,7694,9/13/2017 14:00,3,20170913143,13,13,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.0,19.0247389351,17.0
1791,7695,9/13/2017 15:00,3,20170913153,13,13,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.0,19.0247389351,17.0
1792,7696,9/13/2017 16:00,3,20170913163,13,13,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.0,19.0247389351,17.0
1793,7697,9/13/2017 17:00,3,20170913173,13,13,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.0,19.0247389351,17.0
1794,7698,9/13/2017 18:00,3,20170913183,13,13,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.0,19.0247389351,17.0
1795,7699,9/13/2017 19:00,3,20170913193,13,13,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.0,19.0247389351,17.0
1796,7700,9/13/2017 20:00,3,20170913203,13,13,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.0,19.0247389351,17.0
1797,7701,9/13/2017 21:00,3,20170913213,13,13,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.0,19.0247389351,17.0
1798,7702,9/13/2017 22:00,3,20170913223,13,13,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,21.0,19.0247389351,17.0
1799,7703,9/13/2017 23:00,3,20170913233,13,13,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,12.7692307692,13.3847345904,11.0
1800,7704,9/14/2017 0:00,3,20170914003,14,14,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,17.4090909091,13.4781839591,11.0
1801,7705,9/14/2017 1:00,3,20170914013,14,14,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,17.4090909091,13.4781839591,11.0
1802,7706,9/14/2017 2:00,3,20170914023,14,14,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,17.4090909091,13.4781839591,11.0
1803,7707,9/14/2017 3:00,3,20170914033,14,14,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.17647058824,7.92507946943,7.0
1804,7708,9/14/2017 4:00,3,20170914043,14,14,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.17647058824,7.92507946943,7.0
1805,7709,9/14/2017 5:00,3,20170914053,14,14,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.17647058824,7.92507946943,7.0
1806,7710,9/14/2017 6:00,3,20170914063,14,14,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.17647058824,7.92507946943,7.0
1807,7711,9/14/2017 7:00,3,20170914073,14,14,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,6.17647058824,7.92507946943,7.0
1808,7712,9/14/2017 8:00,3,20170914083,14,14,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,17.4090909091,13.4781839591,11.0
1809,7713,9/14/2017 9:00,3,20170914093,14,14,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,17.4090909091,13.4781839591,11.0
1810,7714,9/14/2017 10:00,3,20170914103,14,14,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,17.4090909091,13.4781839591,11.0
1811,7715,9/14/2017 11:00,3,20170914113,14,14,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.5098039216,19.1181883039,17.0
1812,7716,9/14/2017 12:00,3,20170914123,14,14,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.5098039216,19.1181883039,17.0
1813,7717,9/14/2017 13:00,3,20170914133,14,14,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.5098039216,19.1181883039,17.0
1814,7718,9/14/2017 14:00,3,20170914143,14,14,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,19.5098039216,19.1181883039,17.0
