,Unnamed: 0,DateTime,Junction,ID,WeekDay,Date,Month,Year,Time,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Weekend,Weekday,Time_GRP,Month_GRP,Z,B,C,Y,0,0,0
1662,1662,9/8/2017 6:00,1,20170908061,8,8,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,49.0,65.3429139341,33.0
1663,1663,9/8/2017 7:00,1,20170908071,8,8,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,48.0,65.6573616315,33.0
1664,1664,9/8/2017 8:00,1,20170908081,8,8,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,54.0,79.8321028442,59.0
1665,1665,9/8/2017 9:00,1,20170908091,8,8,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,71.0,80.1465505416,59.0
1666,1666,9/8/2017 10:00,1,20170908101,8,8,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,104.0,80.4609982389,59.0
1667,1667,9/8/2017 11:00,1,20170908111,8,8,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,114.0,91.100818791,52.0
1668,1668,9/8/2017 12:00,1,20170908121,8,8,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,114.0,91.4152664884,52.0
1669,1669,9/8/2017 13:00,1,20170908131,8,8,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,98.0,91.7297141858,58.0
1670,1670,9/8/2017 14:00,1,20170908141,8,8,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,107.0,92.0441618831,58.0
1671,1671,9/8/2017 15:00,1,20170908151,8,8,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,107.0,92.3586095805,58.0
1672,1672,9/8/2017 16:00,1,20170908161,8,8,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,100.0,92.6730572779,58.0
1673,1673,9/8/2017 17:00,1,20170908171,8,8,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,100.0,92.9875049752,58.0
1674,1674,9/8/2017 18:00,1,20170908181,8,8,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,106.0,93.3019526726,58.0
1675,1675,9/8/2017 19:00,1,20170908191,8,8,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,110.0,93.61640037,58.0
1676,1676,9/8/2017 20:00,1,20170908201,8,8,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,108.0,93.9308480673,58.0
1677,1677,9/8/2017 21:00,1,20170908211,8,8,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,95.0,94.2452957647,58.0
1678,1678,9/8/2017 22:00,1,20170908221,8,8,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,88.0,94.5597434621,58.0
1679,1679,9/8/2017 23:00,1,20170908231,8,8,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,88.0,84.5488183048,58.0
1680,1680,9/9/2017 0:00,1,20170909001,9,9,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,84.0,77.422775652,45.0
1681,1681,9/9/2017 1:00,1,20170909011,9,9,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,73.0,77.7372233494,37.0
1682,1682,9/9/2017 2:00,1,20170909021,9,9,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,55.0,78.0516710467,46.0
1683,1683,9/9/2017 3:00,1,20170909031,9,9,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,48.0,64.5058252288,33.0
1684,1684,9/9/2017 4:00,1,20170909041,9,9,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,43.0,64.8202729262,33.0
1685,1685,9/9/2017 5:00,1,20170909051,9,9,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,38.0,65.1347206235,33.0
1686,1686,9/9/2017 6:00,1,20170909061,9,9,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,45.0,65.4491683209,33.0
1687,1687,9/9/2017 7:00,1,20170909071,9,9,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,52.0,65.7636160183,33.0
1688,1688,9/9/2017 8:00,1,20170909081,9,9,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,54.0,79.938357231,59.0
1689,1689,9/9/2017 9:00,1,20170909091,9,9,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,67.0,80.2528049283,59.0
1690,1690,9/9/2017 10:00,1,20170909101,9,9,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,85.0,80.5672526257,59.0
1691,1691,9/9/2017 11:00,1,20170909111,9,9,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,100.0,91.2070731778,52.0
1692,1692,9/9/2017 12:00,1,20170909121,9,9,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,100.0,91.5215208751,52.0
1693,1693,9/9/2017 13:00,1,20170909131,9,9,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,94.0,91.8359685725,58.0
1694,1694,9/9/2017 14:00,1,20170909141,9,9,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,100.0,92.1504162699,58.0
1695,1695,9/9/2017 15:00,1,20170909151,9,9,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,99.0,92.4648639673,58.0
1696,1696,9/9/2017 16:00,1,20170909161,9,9,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,90.0,92.7793116646,58.0
1697,1697,9/9/2017 17:00,1,20170909171,9,9,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,90.0,93.093759362,58.0
1698,1698,9/9/2017 18:00,1,20170909181,9,9,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,94.0,93.4082070594,58.0
1699,1699,9/9/2017 19:00,1,20170909191,9,9,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,96.0,93.7226547567,58.0
1700,1700,9/9/2017 20:00,1,20170909201,9,9,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,96.0,94.0371024541,58.0
1701,1701,9/9/2017 21:00,1,20170909211,9,9,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,80.0,94.3515501515,58.0
1702,1702,9/9/2017 22:00,1,20170909221,9,9,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,80.0,94.6659978488,58.0
1703,1703,9/9/2017 23:00,1,20170909231,9,9,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,75.0,84.6550726915,58.0
1704,1704,9/10/2017 0:00,1,20170910001,10,10,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,84.0,77.5290300387,46.0
1705,1705,9/10/2017 1:00,1,20170910011,10,10,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,73.0,77.8434777361,46.0
1706,1706,9/10/2017 2:00,1,20170910021,10,10,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,55.0,78.1579254335,54.0
1707,1707,9/10/2017 3:00,1,20170910031,10,10,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,48.0,64.6120796155,33.0
1708,1708,9/10/2017 4:00,1,20170910041,10,10,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,43.0,64.9265273129,33.0
1709,1709,9/10/2017 5:00,1,20170910051,10,10,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,38.0,65.2409750103,33.0
1710,1710,9/10/2017 6:00,1,20170910061,10,10,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,45.0,65.5554227076,33.0
1711,1711,9/10/2017 7:00,1,20170910071,10,10,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,50.0,65.869870405,33.0
1712,1712,9/10/2017 8:00,1,20170910081,10,10,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,54.0,80.0446116177,59.0
1713,1713,9/10/2017 9:00,1,20170910091,10,10,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,67.0,80.3590593151,59.0
1714,1714,9/10/2017 10:00,1,20170910101,10,10,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,85.0,80.6735070124,59.0
1715,1715,9/10/2017 11:00,1,20170910111,10,10,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,100.0,91.3133275645,52.0
1716,1716,9/10/2017 12:00,1,20170910121,10,10,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,100.0,91.6277752619,52.0
1717,1717,9/10/2017 13:00,1,20170910131,10,10,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,94.0,91.9422229593,58.0
1718,1718,9/10/2017 14:00,1,20170910141,10,10,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,100.0,92.2566706566,58.0
1719,1719,9/10/2017 15:00,1,20170910151,10,10,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,99.0,92.571118354,58.0
1720,1720,9/10/2017 16:00,1,20170910161,10,10,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,90.0,92.8855660514,58.0
1721,1721,9/10/2017 17:00,1,20170910171,10,10,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,90.0,93.2000137487,58.0
1722,1722,9/10/2017 18:00,1,20170910181,10,10,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,94.0,93.5144614461,58.0
1723,1723,9/10/2017 19:00,1,20170910191,10,10,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,96.0,93.8289091435,58.0
1724,1724,9/10/2017 20:00,1,20170910201,10,10,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,96.0,94.1433568409,58.0
1725,1725,9/10/2017 21:00,1,20170910211,10,10,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,80.0,94.4578045382,58.0
1726,1726,9/10/2017 22:00,1,20170910221,10,10,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,80.0,94.7722522356,58.0
1727,1727,9/10/2017 23:00,1,20170910231,10,10,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,75.0,84.7613270783,58.0
1728,1728,9/11/2017 0:00,1,20170911001,11,11,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,59.0,77.6352844255,46.0
1729,1729,9/11/2017 1:00,1,20170911011,11,11,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,46.0,77.9497321229,54.0
1730,1730,9/11/2017 2:00,1,20170911021,11,11,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,55.0,78.2641798202,54.0
1731,1731,9/11/2017 3:00,1,20170911031,11,11,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,48.0,64.7183340023,33.0
1732,1732,9/11/2017 4:00,1,20170911041,11,11,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,43.0,65.0327816997,33.0
1733,1733,9/11/2017 5:00,1,20170911051,11,11,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,33.0,65.347229397,33.0
1734,1734,9/11/2017 6:00,1,20170911061,11,11,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,40.0,65.6616770944,33.0
1735,1735,9/11/2017 7:00,1,20170911071,11,11,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,52.0,65.9761247918,33.0
1736,1736,9/11/2017 8:00,1,20170911081,11,11,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,54.0,80.1508660045,59.0
1737,1737,9/11/2017 9:00,1,20170911091,11,11,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,67.0,80.4653137018,59.0
1738,1738,9/11/2017 10:00,1,20170911101,11,11,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,90.0,80.7797613992,59.0
1739,1739,9/11/2017 11:00,1,20170911111,11,11,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,117.0,91.4195819513,52.0
1740,1740,9/11/2017 12:00,1,20170911121,11,11,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,122.0,91.7340296487,52.0
1741,1741,9/11/2017 13:00,1,20170911131,11,11,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,106.0,92.048477346,58.0
1742,1742,9/11/2017 14:00,1,20170911141,11,11,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,119.0,92.3629250434,58.0
1743,1743,9/11/2017 15:00,1,20170911151,11,11,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,119.0,92.6773727408,58.0
1744,1744,9/11/2017 16:00,1,20170911161,11,11,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,119.0,92.9918204381,58.0
1745,1745,9/11/2017 17:00,1,20170911171,11,11,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,111.0,93.3062681355,58.0
1746,1746,9/11/2017 18:00,1,20170911181,11,11,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,114.0,93.6207158329,58.0
1747,1747,9/11/2017 19:00,1,20170911191,11,11,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,120.0,93.9351635302,58.0
1748,1748,9/11/2017 20:00,1,20170911201,11,11,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,107.0,94.2496112276,58.0
1749,1749,9/11/2017 21:00,1,20170911211,11,11,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,105.0,94.564058925,58.0
1750,1750,9/11/2017 22:00,1,20170911221,11,11,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,94.0,94.8785066223,58.0
1751,1751,9/11/2017 23:00,1,20170911231,11,11,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,75.0,84.867581465,58.0
1752,1752,9/12/2017 0:00,1,20170912001,12,12,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,59.0,77.7415388123,46.0
1753,1753,9/12/2017 1:00,1,20170912011,12,12,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,46.0,78.0559865096,54.0
1754,1754,9/12/2017 2:00,1,20170912021,12,12,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,60.0,78.370434207,51.0
1755,1755,9/12/2017 3:00,1,20170912031,12,12,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,50.0,64.824588389,33.0
1756,1756,9/12/2017 4:00,1,20170912041,12,12,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,33.0,65.1390360864,33.0
1757,1757,9/12/2017 5:00,1,20170912051,12,12,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,33.0,65.4534837838,33.0
1758,1758,9/12/2017 6:00,1,20170912061,12,12,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,40.0,65.7679314812,33.0
1759,1759,9/12/2017 7:00,1,20170912071,12,12,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,50.0,66.0823791785,33.0
1760,1760,9/12/2017 8:00,1,20170912081,12,12,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,63.0,80.2571203912,59.0
1761,1761,9/12/2017 9:00,1,20170912091,12,12,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,70.0,80.5715680886,59.0
1762,1762,9/12/2017 10:00,1,20170912101,12,12,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,90.0,80.886015786,58.0
1763,1763,9/12/2017 11:00,1,20170912111,12,12,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,117.0,91.525836338,52.0
1764,1764,9/12/2017 12:00,1,20170912121,12,12,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,122.0,91.8402840354,52.0
1765,1765,9/12/2017 13:00,1,20170912131,12,12,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,106.0,92.1547317328,58.0
1766,1766,9/12/2017 14:00,1,20170912141,12,12,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,119.0,92.4691794302,58.0
1767,1767,9/12/2017 15:00,1,20170912151,12,12,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,119.0,92.7836271275,58.0
1768,1768,9/12/2017 16:00,1,20170912161,12,12,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,119.0,93.0980748249,58.0
1769,1769,9/12/2017 17:00,1,20170912171,12,12,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,111.0,93.4125225223,58.0
1770,1770,9/12/2017 18:00,1,20170912181,12,12,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,114.0,93.7269702196,58.0
1771,1771,9/12/2017 19:00,1,20170912191,12,12,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,120.0,94.041417917,58.0
1772,1772,9/12/2017 20:00,1,20170912201,12,12,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,107.0,94.3558656144,58.0
1773,1773,9/12/2017 21:00,1,20170912211,12,12,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,105.0,94.6703133117,58.0
1774,1774,9/12/2017 22:00,1,20170912221,12,12,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,94.0,94.9847610091,58.0
1775,1775,9/12/2017 23:00,1,20170912231,12,12,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,75.0,84.9738358518,58.0
1776,1776,9/13/2017 0:00,1,20170913001,13,13,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,81.0,77.847793199,54.0
1777,1777,9/13/2017 1:00,1,20170913011,13,13,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,75.0,78.1622408964,54.0
1778,1778,9/13/2017 2:00,1,20170913021,13,13,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,60.0,78.4766885938,51.0
1779,1779,9/13/2017 3:00,1,20170913031,13,13,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,50.0,64.9308427758,33.0
1780,1780,9/13/2017 4:00,1,20170913041,13,13,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,39.0,65.2452904732,33.0
1781,1781,9/13/2017 5:00,1,20170913051,13,13,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,39.0,65.5597381706,33.0
1782,1782,9/13/2017 6:00,1,20170913061,13,13,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,50.0,65.8741858679,33.0
1783,1783,9/13/2017 7:00,1,20170913071,13,13,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,50.0,66.1886335653,33.0
1784,1784,9/13/2017 8:00,1,20170913081,13,13,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,63.0,80.363374778,59.0
1785,1785,9/13/2017 9:00,1,20170913091,13,13,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,70.0,80.6778224754,59.0
1786,1786,9/13/2017 10:00,1,20170913101,13,13,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,93.0,80.9922701727,58.0
1787,1787,9/13/2017 11:00,1,20170913111,13,13,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,115.0,91.6320907248,52.0
1788,1788,9/13/2017 12:00,1,20170913121,13,13,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,115.0,91.9465384222,52.0
1789,1789,9/13/2017 13:00,1,20170913131,13,13,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,102.0,92.2609861195,58.0
1790,1790,9/13/2017 14:00,1,20170913141,13,13,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,116.0,92.5754338169,58.0
1791,1791,9/13/2017 15:00,1,20170913151,13,13,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,106.0,92.8898815143,58.0
1792,1792,9/13/2017 16:00,1,20170913161,13,13,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,107.0,93.2043292117,58.0
1793,1793,9/13/2017 17:00,1,20170913171,13,13,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,105.0,93.518776909,58.0
1794,1794,9/13/2017 18:00,1,20170913181,13,13,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,119.0,93.8332246064,58.0
1795,1795,9/13/2017 19:00,1,20170913191,13,13,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,114.0,94.1476723038,58.0
1796,1796,9/13/2017 20:00,1,20170913201,13,13,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,110.0,94.4621200011,58.0
1797,1797,9/13/2017 21:00,1,20170913211,13,13,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,98.0,94.7765676985,58.0
1798,1798,9/13/2017 22:00,1,20170913221,13,13,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,94.0,95.0910153959,58.0
1799,1799,9/13/2017 23:00,1,20170913231,13,13,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,90.0,85.0800902385,58.0
1800,1800,9/14/2017 0:00,1,20170914001,14,14,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,81.0,77.9540475858,54.0
1801,1801,9/14/2017 1:00,1,20170914011,14,14,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,73.0,78.2684952831,54.0
1802,1802,9/14/2017 2:00,1,20170914021,14,14,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,60.0,78.5829429805,51.0
1803,1803,9/14/2017 3:00,1,20170914031,14,14,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,50.0,65.0370971626,33.0
1804,1804,9/14/2017 4:00,1,20170914041,14,14,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,39.0,65.3515448599,33.0
1805,1805,9/14/2017 5:00,1,20170914051,14,14,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,39.0,65.6659925573,33.0
1806,1806,9/14/2017 6:00,1,20170914061,14,14,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,50.0,65.9804402547,33.0
1807,1807,9/14/2017 7:00,1,20170914071,14,14,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,48.0,66.2948879521,33.0
1808,1808,9/14/2017 8:00,1,20170914081,14,14,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,63.0,80.4696291647,59.0
1809,1809,9/14/2017 9:00,1,20170914091,14,14,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,69.0,80.7840768621,59.0
1810,1810,9/14/2017 10:00,1,20170914101,14,14,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,91.0,81.0985245595,58.0
1811,1811,9/14/2017 11:00,1,20170914111,14,14,9,2017,11,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,106.0,91.7383451116,66.0
1812,1812,9/14/2017 12:00,1,20170914121,14,14,9,2017,12,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,106.0,92.0527928089,58.0
1813,1813,9/14/2017 13:00,1,20170914131,14,14,9,2017,13,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,95.0,92.3672405063,58.0
1814,1814,9/14/2017 14:00,1,20170914141,14,14,9,2017,14,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,109.0,92.6816882037,58.0
1815,1815,9/14/2017 15:00,1,20170914151,14,14,9,2017,15,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,107.0,92.996135901,58.0
1816,1816,9/14/2017 16:00,1,20170914161,14,14,9,2017,16,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,102.0,93.3105835984,58.0
1817,1817,9/14/2017 17:00,1,20170914171,14,14,9,2017,17,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,102.0,93.6250312958,58.0
1818,1818,9/14/2017 18:00,1,20170914181,14,14,9,2017,18,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,114.0,93.9394789932,58.0
1819,1819,9/14/2017 19:00,1,20170914191,14,14,9,2017,19,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,114.0,94.2539266905,58.0
1820,1820,9/14/2017 20:00,1,20170914201,14,14,9,2017,20,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,103.0,94.5683743879,58.0
1821,1821,9/14/2017 21:00,1,20170914211,14,14,9,2017,21,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,98.0,94.8828220853,58.0
1822,1822,9/14/2017 22:00,1,20170914221,14,14,9,2017,22,0,0,0,0,0,0,0,0,1,A,X,0,0,0,0,94.0,95.1972697826,58.0
1823,1823,9/14/2017 23:00,1,20170914231,14,14,9,2017,23,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,86.0,85.1863446253,58.0
1824,1824,9/15/2017 0:00,1,20170915001,15,15,9,2017,0,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,83.0,78.0603019725,54.0
1825,1825,9/15/2017 1:00,1,20170915011,15,15,9,2017,1,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,73.0,78.3747496699,51.0
1826,1826,9/15/2017 2:00,1,20170915021,15,15,9,2017,2,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,53.0,78.6891973673,51.0
1827,1827,9/15/2017 3:00,1,20170915031,15,15,9,2017,3,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,50.0,65.1433515493,33.0
1828,1828,9/15/2017 4:00,1,20170915041,15,15,9,2017,4,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,44.0,65.4577992467,33.0
1829,1829,9/15/2017 5:00,1,20170915051,15,15,9,2017,5,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,44.0,65.7722469441,33.0
1830,1830,9/15/2017 6:00,1,20170915061,15,15,9,2017,6,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,47.0,66.0866946414,33.0
1831,1831,9/15/2017 7:00,1,20170915071,15,15,9,2017,7,0,0,0,0,0,0,0,0,1,B,X,0,1,0,0,48.0,66.4011423388,33.0
1832,1832,9/15/2017 8:00,1,20170915081,15,15,9,2017,8,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,52.0,80.5758835515,51.0
1833,1833,9/15/2017 9:00,1,20170915091,15,15,9,2017,9,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,72.0,80.8903312489,58.0
1834,1834,9/15/2017 10:00,1,20170915101,15,15,9,2017,10,0,0,0,0,0,0,0,0,1,C,X,0,0,1,0,90.0,81.2047789462,58.0
